0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.6085360135390696,0.5860971335834402,0.5660187754896644,0.5734136141584905,0.5833813427847263,0.5819727015950769,0.5967109866567808,0.5937286538484365,0.5748102108589113,0.5502645621596789,0.5121941550234881,0.4757702112112876,0.4336137141728862,0.3910206399845013,0.34836953953952143,0.3026220302441951,0.25724650576006014,0.21309434579336362,0.16911470798064165,0.12897345042715003,0.08651247062887935,0.03911020228236528,0.011505206828304804,0.02342790024048469,0.055165513598354865,0.08977136455222912,0.11940731469137411,0.1471005518074482,0.17267575143274771,0.1871721717654411,0.1786257931951616,0.19232747355233304,0.23291361511369835,0.284301972793076,0.33163659932617007,0.38621993506274843,0.43406410660677763,0.48832963767788473,0.5433212581924549,0.5908083759807583,0.6465789659818302,0.7025799052616104,0.7501914199236974,0.8048316715781028,0.8595212826737637,0.906902028045687,0.9519250554638756,0.9648333790194086,0.9257000289686521,0.8694861318159381,0.8182624090070234,0.767827663744679,0.711175894348002,0.6579369809081748,0.6124781565682051,0.6106873110983184,0.63127944436538,0.6428153285045963,0.6450055180340526,0.6437000284857175,0.6453480441342923,0.637133792841132,0.618819553688345,0.6290592911189872,0.6492667052875689,0.6623434264034957,0.6814963616732876,0.6934340492982229,0.6911393931149228,0.6740242529244782,0.6337930079929934,0.5942808493851708,0.5561589644915552,0.5142800756859278,0.46893700825473617,0.4235536384005858,0.3804913908666876,0.3350874742162022,0.28748547451627693,0.24658664420958676,0.20439349688572728,0.16092433323960953,0.11634396278933057,0.08177692882680732,0.08461996112671577,0.1163656547228904,0.1444914935261261,0.17555038450853844,0.202083964425261,0.22124215897977506,0.2248460326435795,0.2126702273059946,0.21488732061889926,0.25753738127313563,0.3075892603715873,0.3518244433289881,0.3893538115099875,0.43468246539793154,0.4890380552430884,0.543954404330014,0.5914680032703725,0.647288499183903,0.7032536265814022,0.7508063882701583,0.8055403970460826,0.8601544288113219,0.9077645871399971,0.9607575204829535,1.0000000000000002,0.9912705658219136,0.9413485957808019,0.8925226341808974,0.8395867462926423,0.7829267806814502,0.7321304840048952,0.6813365895703545,0.6378189051011958,0.6454284228687948,0.6473210432095751,0.6379148570886375,0.6217405978646229,0.6017039941616795,0.5926902810921859,0.564004578337032,0.561370688534695,0.5645774892767668,0.5821045625866452,0.5983857475741614,0.5940780300191351,0.5962120082240465,0.5775452339170919,0.5367403790398633,0.4972943177915752,0.4591585389204973,0.4172249889397781,0.37201249828458893,0.32928948000313696,0.2858443435255531,0.23810926058673232,0.19267147478710234,0.14991229382578175,0.10734694246770271,0.06383530618422495,0.021186462611148427,0.0,0.020753399422420493,0.051998887110707104,0.08165560726207288,0.11675279904179003,0.14051914913757346,0.15872684250056235,0.16499462290181688,0.16028227867127365,0.1863205845160245,0.23200600256731896,0.2818341311900465,0.3310996288097947,0.3713023756644529,0.40994940236157196,0.46561446730508416,0.5204592858574941,0.5679993659499092,0.6238701083661813,0.6805769060532356,0.7315694843826039,0.7822227704684008,0.8379599583051192,0.8853003758701525,0.9326481393104615,0.9383685812533271,0.8981055807035057,0.8441818424004219,0.7954226596153313,0.7423674012786605,0.6857102472413892,0.6350593127513562,0.5874154250108938,0.5853563412061893,0.6091313273862069,0.607122357099869,0.6097830440177214,0.5958301878000369,0.5839161686873069,0.5690898426905193,0.5500514666818337,0.5566152558495052,0.575230544756103,0.5890025361450435,0.5984926768471708,0.5913265405655983,0.5841284657475929,0.5562999341236965,0.5206568860378733,0.4834015682332049,0.43850910518821284,0.3990289073183031,0.35666246205485996,0.31124228973172885,0.2658796403439634,0.22052793109835367,0.1769288048599853,0.1369988930848529,0.09418502055810318,0.05041232879531998,0.024651155453966567,0.0423317153119267,0.07012321909941699,0.10149324270951987,0.13850073880631264,0.15644348955152698,0.17417754474894043,0.17469762134185451,0.16025576394098628,0.17809048353429957,0.22366316799996744,0.2754932344012071,0.32377446375638197,0.3673231014408602,0.40304474856918127,0.4578134197631998,0.5144808853388148,0.5649156306011591,0.6161393534100743,0.6728312923876054,0.7274489734558649,0.7750684970044437,0.8305695668210806,0.8785738454315382,0.9276131979023303,0.9418921213685529,0.9064407317155745,0.8521128642466567,0.8039652951689285,0.7501789765020883,0.693448472238434,0.6412885010313036,0.5970786331095146,0.601841393650248,0.6220364124449003,0.6212439854599239,0.6040804622142149,0.5944719439701067,0.5828770058623596,0.5676878262576988,0.5731021590565522,0.5861087933550306,0.5972183157414863,0.6004671819622807,0.6132585537635415,0.6218972618306153,0.60528237782169,0.5738350527901919,0.5395455300067529,0.5014432108421014,0.46263312751222574
