0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.16186266968894136,0.15308745386479883,0.163933512618045,0.13173649309434543,0.1202906447021701,0.12023101497848598,0.12259875876210335,0.14715767965545057,0.15686927448354115,0.18220121885375162,0.23480170571562686,0.29825503689611743,0.3668138529137499,0.4457963179527198,0.5196035839266706,0.5924857400339034,0.6664303362456669,0.7413977095417374,0.8133770228508697,0.8928107669758365,0.9595625507978589,0.9844700912584763,0.9377023723037299,0.8489695202259844,0.7645462996235866,0.6921896167648383,0.6027123840490338,0.5133389336755405,0.4402341659432061,0.3564620828296601,0.2665516274936115,0.1893399557586135,0.11061888350162263,0.04181628872251908,0.010074817116664914,0.01672908139836693,0.0329367003218346,0.0641505186149467,0.11235730022355472,0.1664964611792179,0.23133570688183225,0.2901011185429212,0.33590140767401255,0.359319974617911,0.3416953504324223,0.30513501153777334,0.2509015437268598,0.19271721356561633,0.1391551090228047,0.09959528833694797,0.10185638192266833,0.11940495529818396,0.1284746190274384,0.14446327602326114,0.16228665232756967,0.18446163523245618,0.19237796270317453,0.1924044828542586,0.1923865482211098,0.18626592525205599,0.16888161453052497,0.15941919752104727,0.14460767344817382,0.14432140291418172,0.15289661941254762,0.19366144649808525,0.24012603462425108,0.2952465053894384,0.3581661583662301,0.4448020674493085,0.5153627062710369,0.5874948533523519,0.6664749751241281,0.7372043010877647,0.8202447901584122,0.8884566929360895,0.9477912370866273,0.9525017362373047,0.8959456096717657,0.8189416149682351,0.7413021227895475,0.6547168827419734,0.5835435556780055,0.49515869185265515,0.4050588883021815,0.31498023895408256,0.23166711840412502,0.15836960593173277,0.07856890494547475,0.029942226210068146,0.04058316747194102,0.04904022899213567,0.07517483946726555,0.127863277069594,0.1878072410852316,0.24527149098275292,0.3000305378224004,0.35835976785768864,0.40036287607888266,0.40719607816576797,0.3777113716138967,0.33267196489882433,0.2798690753296471,0.23074086558767304,0.19215770833484136,0.18129793369889313,0.19661132395299852,0.21546718794481823,0.2295495779259995,0.24590411087980701,0.2679883015815614,0.29547692747337706,0.3188740456052148,0.32846033450795,0.30112732252049224,0.28867971409977056,0.27962431778481633,0.25053605044695404,0.22691974314826568,0.2534025149045629,0.2457504414310594,0.21847360704446617,0.2323867782639475,0.2554025354016414,0.2915903869341667,0.3513655863278675,0.43042345210111677,0.49889640523232526,0.568391194656023,0.6564426657001823,0.7375603631581757,0.812275813392775,0.8840002611710256,0.9503416870309218,1.0,0.9884253337603273,0.9171037788301657,0.8450619341388643,0.7602635622058225,0.6713453087177923,0.5999438906582295,0.51403722474313,0.4291741419098436,0.35710181302333766,0.2686887161118907,0.19625047651238026,0.11170698462093798,0.036335983930083415,0.0415846098592918,0.06870341050752193,0.053819627865987485,0.0799541613596948,0.1365659655747482,0.19963399789094494,0.24807837181969505,0.30663213098604825,0.3415992950554081,0.35761986107901134,0.332566934369078,0.2726178994750539,0.22165358047053774,0.18377773548698118,0.13144434854297682,0.08431864796138333,0.10412929094672574,0.10196098793140473,0.0963002109708353,0.11124942507433744,0.1334276028338217,0.10804560550247633,0.14957004944273322,0.18904073667396437,0.17327712651880267,0.1662914777739415,0.14693383358533962,0.14429008613870087,0.14427256914431075,0.13859598619623315,0.12085286550450824,0.12023029466983859,0.12062848275289051,0.14494091930833797,0.1853169674953441,0.24132048642040127,0.3087433371199255,0.3817233897343151,0.4520390494733606,0.5232458523335941,0.6074465126940263,0.697335623489308,0.7738945107205,0.8517219357921038,0.9175471107084379,0.9578459232684757,0.9352919035844902,0.8679251732352222,0.7797863304771591,0.7063853280191248,0.6229812551277663,0.5329163738831735,0.4492702233174839,0.3762059136886666,0.2868685665778443,0.2106699996346979,0.1305620354392314,0.05154351772572019,0.004206552448716927,0.0,0.010033078665733886,0.042460463558379846,0.0984252486779682,0.1599253326009027,0.22638020777746748,0.28096440850509286,0.3261352968795972,0.35801022455963505,0.34651355178850896,0.30330910423090707,0.24838811841511355,0.18844803790763098,0.13273657125048155,0.08867070768902385,0.07232004226587962,0.07248577057142125,0.08783257555738144,0.10383398570842717,0.13232193854606722,0.14927675824252828,0.16736591666145229,0.16896899096077878,0.18652763046949516,0.17917419184432237,0.1628355824448433,0.14495138633969473,0.1442666666007253,0.13770920376822282,0.13611678592708554,0.15212539922334356,0.18642906663042158,0.21580524224001918,0.2799719426030123,0.35231582196198374,0.42234883040820037,0.4941030897366323,0.5681552907632934,0.643118187073676,0.7270403285978038,0.7997337266667799,0.880524533768825,0.9477509996107605,0.9750826999899633,0.934564417475297,0.8582129747735978,0.7836320951698417,0.7083067119808275
