0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.743060235130039,0.7515100993655943,0.7139626530443464,0.6376650213284181,0.530940722392135,0.41241985816105475,0.31539410804231127,0.32227437744681375,0.302722358125177,0.2466747775056295,0.17867148389772014,0.07799485636654424,0.0,0.025297518863346413,0.1111235855445909,0.18282051735277105,0.21589398690600703,0.20771621063263623,0.26167358999784374,0.34000524772570784,0.4099943613599215,0.48378983418993937,0.56775502612655,0.6434030917438467,0.7233308590437308,0.80170112560631,0.8562829850240077,0.8657456335042715,0.8370599750683352,0.7830042233280785,0.7799107064949837,0.8347146133382923,0.8985549426727075,0.9238726820258141,0.8785577179554449,0.7906513069715351,0.677368980860946,0.5663274613363207,0.45685054503527645,0.34986646609733874,0.2498907768166687,0.16854496748582704,0.18205758398038907,0.2756764659458728,0.36422043810499694,0.4245384090212825,0.4249040166071445,0.4121161350048015,0.4466289920229347,0.518419104280275,0.5985218863220922,0.6787484706696969,0.7606878685932947,0.8414428277378383,0.8923019144040036,0.8880107084477078,0.8533390268116208,0.8176978452894625,0.8426082625908229,0.8948304308436079,0.9342706743367308,0.9074668677400035,0.8389860740446824,0.7299536015185752,0.6197670242715392,0.5113200264877367,0.4032434725653953,0.3012628492637255,0.20630063174206636,0.1901020286978905,0.2675889740929689,0.35255354256672633,0.3808837133378382,0.35798165629639134,0.3278139428814846,0.3087647637736024,0.3492388500860073,0.41239530104833855,0.48367088064982444,0.5580856519982473,0.621003520729621,0.6465342734594131,0.648534391779654,0.6612166174221767,0.6125580358925624,0.5855608397558052,0.6310143615901322,0.6866283714579173,0.7281261431419364,0.7003829350224431,0.6232964737569706,0.5216442146642761,0.4156540742498305,0.30221509690667436,0.19825023892153015,0.09887583922169729,0.019869176071941608,0.049464415932390926,0.13681690462254115,0.21813176682138602,0.2468877907449336,0.23657515558395192,0.20028544038690255,0.2094616914667744,0.27038665244739013,0.3429382180902356,0.4209995078168325,0.5176142925589764,0.6120191857186239,0.699985653238395,0.7607893403822101,0.8090254248049249,0.840603899226062,0.8236646908055929,0.794477169286387,0.8036535288727571,0.8533055077483673,0.9152050710564688,0.9497652725230596,0.9024092524642959,0.8127291974168569,0.7091888564277731,0.5998820930861501,0.49073332787875823,0.3824325371550821,0.2822459191610216,0.20383492931413838,0.2322665451467274,0.32267617793241254,0.4064363714476438,0.4474616366850188,0.44806047229232715,0.48317733344286284,0.4965135044275961,0.46557547167891244,0.3908909920926138,0.3227656727417887,0.3771402572753295,0.4826644469861219,0.5922725606936143,0.7007476456680493,0.8063241957753247,0.9076324460963459,0.9758319573405367,1.0000000000000002,0.9728739047784598,0.9161594190307023,0.8584302183986854,0.8506255656422119,0.8762137308880324,0.8901565343097577,0.859269322992773,0.8047136047253776,0.7249410627965063,0.6359435034284984,0.5490156892774498,0.4584566001243371,0.3768365708904955,0.29979089863539365,0.28434227297606984,0.2995180838188629,0.3265989675923071,0.31373135867419655,0.25440696069967306,0.17284463122140004,0.1641322319140064,0.2600403008996821,0.36942375890371726,0.47771070288803297,0.5816584516714449,0.6826926118275012,0.7644418021233876,0.8239154284693913,0.8156657916404793,0.7663856970701481,0.7076363262105183,0.6967176871678353,0.7393776923690154,0.7664098271119644,0.7488182690915723,0.7496562980403458,0.696791492068902,0.6301242878846927,0.5521509008055154,0.47819668645326074,0.4146311993932603,0.38329076462397604,0.4026876705409521,0.4276881257612406,0.4452027491127224,0.40679515380274034,0.32070410917744163,0.277642216814981,0.36118692975815514,0.46585197860066274,0.5741344519334206,0.6826702769462638,0.7908905824940426,0.8879411965509514,0.964501672971912,0.9955783746239846,0.9950920234823621,0.9453310638307986,0.8858737395548768,0.8800530853723705,0.9225370558232984,0.9399047255955473,0.9293713188684396,0.8706132902771413,0.7929337537502998,0.7129216869156256,0.6316870766425067,0.5460888762727294,0.4790743477613224,0.45805438318043845,0.47790985639999595,0.4760922597277035,0.43398692287331886,0.3490569918886173,0.28773765148018304,0.357865292549169,0.4643620200429355,0.5737545784673712,0.6836500862147317,0.7891621818800469,0.8844056366582016,0.9443663284057944,0.9677535139502853,0.9470184314968384,0.8847799615669925,0.8342861278224116,0.8542987811336575,0.8990463094257393,0.9241835792651047,0.9146281864367627,0.8518131335659829,0.7793969543168668,0.7006172082437401,0.6188996951177217,0.5372373885239272,0.4627531729055925,0.3925940583592118,0.31851073869068114,0.2788495625782148,0.27076308157441975,0.3069911643399663,0.4065384463942643,0.47677075937333435,0.46979597357314185,0.4788244804823101,0.5766660121860261,0.6793399616902722,0.7658015008089143,0.8192154559442784,0.826566623203542
