0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.44417994180874976,0.49259104690553546,0.5505453920748136,0.604452127215696,0.6521821228919311,0.6979418324320763,0.7511564710773397,0.7853411845630012,0.8133432651320649,0.8023602488291823,0.7992733364282194,0.784926114050835,0.7817527253881167,0.778895948996916,0.7541193717765533,0.7150326191263763,0.6804878917714818,0.6847129982473841,0.7043195878922743,0.720431021074214,0.7536067462494969,0.7875442178666883,0.8040673187833529,0.7943805022958417,0.7528394783522421,0.7027186294998109,0.6622425685726845,0.671338683096733,0.6898028949934947,0.6386358393442801,0.5752121495978266,0.5202428081791552,0.45774846605260855,0.40248352337538584,0.33641453547127,0.28094029682828614,0.21998001072686568,0.1660404102189066,0.11006197831789599,0.07106809282754822,0.07091917173557283,0.10001013751016785,0.13286462216788486,0.13179753013313977,0.14033682766414435,0.13418519254745664,0.11744551309033424,0.07352380503343303,0.03520419148512932,0.024726797954636393,0.0013833147218456077,0.0,0.0347831293159766,0.07619467827362758,0.12753986457160194,0.17471928150937854,0.22040876157072198,0.267360221500653,0.3133010581136433,0.3673683626620807,0.4223380644981183,0.4747826931932697,0.5203165399873373,0.5738199086530535,0.6316210437219278,0.6704167339141387,0.6960574018592132,0.7226630705895412,0.7234772639421783,0.7113369009124115,0.7052201148290571,0.6766083332512087,0.6449547211613029,0.6488625533551602,0.6659212554462575,0.6904853921151912,0.7170328347000456,0.7455440799367166,0.78245665147577,0.8050886438591256,0.7933913337988323,0.7471641862901146,0.6995963537313581,0.6637930124922642,0.6817396200910628,0.7306773753726823,0.7528184000651454,0.6944210784624247,0.6279856098728396,0.5734909721910748,0.5093661441632658,0.44322704497873167,0.38884015881023215,0.325564110005244,0.27132163437926593,0.21391829362518688,0.15973654151001604,0.11474976953553684,0.10283009795836184,0.1322535007376784,0.16485199316885124,0.18437097247360557,0.18529148172026266,0.17584523932429175,0.14658936299031522,0.1125748272073479,0.08344292278983634,0.0634294593364797,0.06702181264328289,0.09381420700601995,0.14086516278134598,0.1814421056351745,0.22518710046601553,0.27323386043621456,0.3204673393191255,0.3699919151671236,0.4204232686655702,0.4742781780562626,0.5253707863235926,0.5757995037040411,0.6284532681034731,0.6814395986175392,0.7335989335596094,0.7743416230019151,0.8096157471251915,0.8456187435322216,0.8712307750805066,0.8689836069999624,0.8492756089707223,0.8352550012369635,0.8100053856792959,0.7929119240487319,0.811234133783417,0.8445509924595642,0.8737510635843075,0.9011284364142051,0.93157244579211,0.9743130967014815,1.0,0.9869090047948639,0.9432925899475508,0.8972998717133551,0.8431315436305225,0.7983705654123754,0.7989821159863437,0.8378843157617708,0.8028414911358834,0.7474377264020999,0.6813169722894838,0.6263175792674356,0.5628933463293619,0.5011282998216409,0.44475029580125636,0.3787060649149234,0.3242564316449368,0.26104249601792606,0.20697667277278153,0.15475543424736538,0.13038904374378513,0.15341909133359488,0.19769007980794662,0.2358305443237696,0.24378923866804536,0.2273755862454503,0.20917364949158923,0.17769148353165587,0.14360951989981796,0.11698228881260331,0.09798273384256984,0.11391185576776097,0.14043217936872843,0.18329462793469142,0.22679869186118484,0.2703440545509572,0.3221278787971076,0.37345306624145636,0.4215317293110048,0.4736435140778332,0.5262064254649306,0.5747634863392745,0.6251609704437953,0.678451634616343,0.7362762550072945,0.790437254398134,0.836331883816765,0.8711484427890861,0.8888622306033573,0.8863439308481724,0.8725331269693766,0.8518057704712869,0.8359277149168678,0.808248821226774,0.7776212977261747,0.759976682064015,0.7789492669336258,0.7970773879893831,0.8046857010046393,0.8366549731418211,0.8575748876578033,0.8754269439435229,0.8686736887273638,0.8258573877925408,0.7736274743360254,0.7313755711692469,0.7385277304605555,0.755242911001575,0.7030658588154628,0.637551875621043,0.5833231666333094,0.518671496831907,0.4631373746269625,0.4004265075100326,0.3420060336897972,0.283013545464172,0.2283524780083792,0.1702892958131499,0.13295696310024763,0.14054873579042315,0.18072586190118978,0.2044882343515,0.22567343055888012,0.2119818083021019,0.17984974869164017,0.15434183882051045,0.11488142779196187,0.08320673882506568,0.04663642259508194,0.03812469594219836,0.031121312017510228,0.05090414354718842,0.10258755082421755,0.14279371798766238,0.1837971373338103,0.2279676999510385,0.27643737736120855,0.3263978107110872,0.3733824579869789,0.4276345208862482,0.4848354045233898,0.5365271514705232,0.5801487499063525,0.6380683160807687,0.6858662271238671,0.722807782264379,0.7427222874288679,0.7433108894287912,0.7290001994369386,0.7156342222190792,0.7114556161723975,0.6881036627123587,0.6440165779647922,0.6119051134274565,0.6307716828538048,0.6568289547528199,0.6740231477152929
