0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.14300968622675292,0.12035943816141614,0.15392304822929592,0.24548394735765733,0.3307644453714511,0.4325425553765374,0.5163499641893665,0.5980037480496447,0.6798686967761363,0.779721454223548,0.874488561711309,0.9325941858685693,0.9260002189643428,0.9093651023036422,0.932384868833589,0.9385863963413348,0.9496049741864363,0.9378631810366231,0.9047508370966986,0.8491093489589696,0.7824991751441841,0.7411787566014523,0.7047075741906976,0.6709798222834555,0.6646735088167111,0.6646817794719642,0.6739877537502936,0.6965502458920527,0.7316640195122313,0.7554227156270388,0.7470943258063647,0.71955614777323,0.6662789870196759,0.6019444169547077,0.5311637852718754,0.46458378132492406,0.40978037441579485,0.3671039615730649,0.3906234828587847,0.4584427257934598,0.5206006446027764,0.5774007892795412,0.6482413402868072,0.7211142947369487,0.791617844597087,0.816447045767994,0.811513040399416,0.7918714360843726,0.7725344573359907,0.6930422816461626,0.5885237080091956,0.49113547314757433,0.4003757567989661,0.29194729892577076,0.20109631212637424,0.11910923330159218,0.06395679385155795,0.0884086651273579,0.15072552679871443,0.23260453266893055,0.30648742604845847,0.4006233733545326,0.4845854378524761,0.5667434806017981,0.6570083099861179,0.7447106049217629,0.8211399289525545,0.8579903548947501,0.8985553969513491,0.8579101393371111,0.8213094820410243,0.8617568580655561,0.8267929426558185,0.8166599347490457,0.8081146970306206,0.7605257540902555,0.7317203165096,0.7472992028696952,0.7021435793460107,0.6431769771392997,0.627649474034051,0.5715927170577171,0.5478131418546104,0.5988285027360947,0.6512469070984892,0.7091750914569852,0.6462957266266294,0.5863908648624125,0.6157196158576026,0.6752409837528752,0.6708257483328124,0.6803778211538365,0.6393038651783822,0.6673275270632919,0.6653390903308392,0.6043279371311119,0.5425584420395104,0.4996250010297487,0.43711732247198753,0.3803754601210212,0.36705742539598685,0.41879334001774104,0.47596240400870915,0.5543730878844677,0.6053896640407936,0.659972481427137,0.7295217293307026,0.7834554542694052,0.7724217115412655,0.7163772905890307,0.7128476620197715,0.7808924644362172,0.8001394903781085,0.7082251696083137,0.6043677861205374,0.5190218500618853,0.411481845795314,0.31254186085503743,0.23046922715679852,0.14424465281474586,0.05347453053013407,0.0,0.015939316456119457,0.10216076804450935,0.16917494809419953,0.25911144345713133,0.34922394830288717,0.45296541945501545,0.5288777825016533,0.615806563458265,0.7233345039769832,0.7997751693822632,0.8373171243059687,0.8510394668732513,0.8958714915666253,0.8823046414537163,0.8581765034587683,0.8939957184575196,0.9848847826487646,1.0000000000000009,0.9460660737526281,0.9061440264447818,0.8539620545103661,0.8612541072921713,0.8303414992414604,0.7601806340659794,0.7214860867220478,0.6736979855370979,0.6878661415165936,0.7365122830297715,0.7417167967039502,0.7273716997889794,0.751220697075599,0.7708611945213377,0.7860703971042255,0.7726393420209492,0.7367774749183971,0.685292559402173,0.6131775309809218,0.5508177744860623,0.5220988843526753,0.5250900972952968,0.5529604640689154,0.6035719876146759,0.6707385543204483,0.728345207244228,0.7990520992947312,0.8621145380216344,0.877401711321788,0.8774130444211279,0.8641767716729865,0.7941501783230702,0.6871505508290285,0.596200656701801,0.4989799407434621,0.3899850219405607,0.28096234216387206,0.19173453826018694,0.16028764511782878,0.15814156623488795,0.20877037585251923,0.2948870638969767,0.37952576079534595,0.47457975473711134,0.5566608877326846,0.6444463126875233,0.7491092538287658,0.8243807777715118,0.8683331774519223,0.9100027738377392,0.9280511157263591,0.9120692396970975,0.9246190445559153,0.9082644205630137,0.907545243540385,0.8776654006177411,0.8054863700841723,0.7688911999480261,0.7635389207688856,0.7241039197040395,0.6937162284452487,0.6676745479230615,0.6647051705504872,0.6748627727622143,0.6969881370276241,0.7217463612005144,0.7254589304573082,0.7253614773258459,0.7083908302355315,0.6530737029832867,0.5871290109891021,0.5283056668365855,0.47404356842522244,0.4309756383507901,0.4458256610819067,0.4894951871311912,0.543953318828776,0.6103590608510512,0.683042963344322,0.7422887824391067,0.803414624805681,0.8237504634035346,0.8434739461483716,0.8181307068331378,0.7771549586883415,0.681384106837978,0.5768228141046805,0.4917672576270382,0.38462140225708996,0.2785305187271385,0.19443633172585084,0.11236939959917969,0.09180145318387112,0.14108987184615973,0.22137484184290734,0.294303512254527,0.3671991066879663,0.44642392030731326,0.5294395114167596,0.6165325026928663,0.712461340405321,0.7912831168742711,0.8416246433972887,0.8497425943123575,0.9036697340779289,0.9168664962920898,0.9202042372546311,0.9236261268494816,0.9068461014259546,0.8600384033571569,0.7834001290859662,0.7360958305351222,0.7693370272031252,0.7463072597623084,0.6835556919210672
